x,y,z,label
11.0,11.0,0.5397438325888898,1
13.122110475991668,1.5909777507708363,0.215645947603611,3
24.0,4.0,0.5308621090381048,1
19.234536369472753,14.963195341342777,0.5672828832724618,0
19.0,9.0,0.4658198275014467,1
4.17080839718878,3.136404387814376,0.4660747852781769,0
2.80390323047518,9.177995039712602,0.5564966157582607,2
7.971337429368494,4.75478244091142,0.4835346174463834,0
1.2910744958536335,19.21457208833112,0.06121950919534447,0
18.455861825931347,13.003875465956844,0.5754254147508736,2
12.897118792339777,23.47661799036083,0.8167162419983404,0
23.275395926345965,21.684725640242625,0.4621798316209391,3
14.381013733131104,16.795797869086176,0.5821104310342435,2
16.902505345892106,22.127219401848325,0.12317472656190642,3
3.640715611344886,9.032242062901716,0.7831347187497616,3
9.566885308817188,5.837585494265237,0.7994426116326496,3
3.0557461106925614,10.234367445752882,0.38177267557890804,2
15.588628046475254,9.849644186979278,0.46237718710473297,0
23.625926425014214,2.0655511526215307,0.6982149909844201,2
10.73179445086685,19.9168255961932,0.4718784137390355,3
18.0,4.0,0.473833103880736,1
8.0,5.0,0.47663489345466886,1
7.3309533370021,14.849521220752123,0.9689826583837463,0
23.909666032710586,0.37790945179057844,0.17530994123357435,2
15.692603131900354,22.401468864868324,0.32076711058400065,2
18.45509503536614,0.5390253691578528,0.6914953124598764,0
18.0,21.0,0.5214942055031021,1
18.698741582827335,1.0474356098254423,0.29225912040952295,2
11.510177999493262,2.584874970899595,0.4494624304083299,2
6.0,19.0,0.45738249367758166,1
5.604668743983482,23.165339313609675,0.8946921726587441,3
15.376691437564368,23.622614741162774,0.3212935698018591,0
15.0,10.0,0.4550349517370836,1
8.2784241052203,0.5969912994916338,0.345717321559448,0
1.9237320119678465,23.91840948676863,0.7673112291884614,2
17.464152271501522,2.621495632717136,0.008918573839074018,2
14.693307764433609,11.702318063572903,0.23373731610637194,0
2.9781962215056663,23.26987789208326,0.32987536128815886,2
21.5592859132564,16.257232729294092,0.21848601521401123,0
12.295380737450634,11.831921942298726,0.17026476228476983,0
21.344086955640172,15.240220279409911,0.37232403800985636,3
14.921451358868973,3.1769009986068215,0.6866287697657513,2
14.206338462526158,19.334753742731706,0.3859817212638952,0
13.179874387623078,13.42923340375557,0.9998756578053458,0
7.3885203043098455,7.001460094656043,0.5147635122463605,2
17.706311781469406,1.4221319336491094,0.06752524187239695,3
2.0,2.0,0.5025442560518312,1
12.021506708926458,4.760111622966673,0.11575258167427926,3
0.3546683263389555,22.571868788469835,0.764837593482831,0
17.0,9.0,0.549889507593082,1
23.210309983584658,3.309444068605505,0.03752038065167329,0
20.163254190587658,17.724870522433687,0.10620050543292181,3
21.987296421919027,2.5118853353029493,0.3580004581463089,0
23.0,12.0,0.5207482437106467,1
15.17355659694711,11.831074947521165,0.9615448341800615,2
0.0,13.0,0.46769205271884107,1
7.677334366980593,12.402305108003004,0.9907223584972157,2
12.820608467697186,2.7045445814550235,0.032944867372133646,2
24.127940429504292,1.9148917355240935,0.551054173382949,0
14.326385847198676,15.175561790841414,0.16573077652383528,0
18.210966792017302,11.598148400547359,0.9243598344836134,3
14.804124057823964,7.007139496632561,0.6779917963841611,2
22.2675934328023,8.00843929485002,0.6745915874685798,3
14.271366573466453,1.049539934146404,0.9993076715693192,2
16.104572697373236,2.0439038359816974,0.5985645131022898,0
8.3867333244526,20.91578465467078,0.9315939339873769,3
2.418494927747189,10.21173102536475,0.7608399695384204,3
9.709415539332031,22.69826096939518,0.9351058488440049,0
21.244062405221584,8.113182562716215,0.6285053601442155,2
2.359665096418956,11.831301966821552,0.4149032512745139,2
5.891940567424555,12.576071281676073,0.07127068778482615,2
8.904604988493055,17.03955449043669,0.5133922690136429,3
23.847939928710435,0.4731084458394236,0.08199225879440986,0
8.0,1.0,0.4763772969728509,1
18.0,18.0,0.5064167780317267,1
14.727023026206808,4.037583383319013,0.8530356622544959,2
3.4619566442837564,20.826415932539636,0.7939973676931872,2
10.389280933237599,12.417325190091466,0.9294489508290623,2
6.400437737329209,4.7634460984397995,0.4781475335481311,3
19.35886118335053,10.77992901775901,0.5177052032420413,0
19.9060187584223,22.751220199141244,0.26355242678725843,0
9.604268794221413,10.165431460109803,0.06436575441709291,0
7.57522498660218,2.0735621564272835,0.36943783565626653,3
2.648282684068559,11.164518479975664,0.2238854284039069,2
9.788097509255117,21.36006407747405,0.7693823114697621,0
0.12212230048107842,15.658110240687979,0.3490130792372824,3
16.853375335493126,15.837046493383278,0.6548522696246568,2
13.293994063096685,19.487824429845016,0.33286417889670017,3
4.1058807530121815,8.480430323531671,0.6321808722155271,0
3.2318361530314696,5.780298288044031,0.1951569993528125,0
6.401982276321908,19.072342870688534,0.9366743434696374,0
13.619541701052498,13.0939458515654,0.7311077230478906,2
20.167595418400083,17.058324919330637,0.9342398424754267,0
20.0,9.0,0.5126525408858204,1
12.45021646432096,13.316239726457443,0.7849518815451438,2
9.036993052836198,6.935650167856114,0.8761115338297124,2
22.065749680683076,1.2572718022174467,0.9107124878231027,3
7.313493442312466,15.962889336706787,0.4043010642704007,0
8.453199357009868,6.272476772489649,0.5546357284435194,2
24.07717660939682,20.39022209772051,0.05847702221337159,2
10.121900142945911,17.283020253089912,0.8075320140288513,0
13.614286070251913,11.79679062012545,0.8853539891807507,3
5.706758142116255,19.6471215917681,0.742282717490844,0
13.333218491480404,22.50906744509564,0.10726705489135946,3
4.0,10.0,0.5356498238705991,1
5.737283279471081,2.2013649897816094,0.5772449132785816,3
18.46098000079891,3.213291097238197,0.16037018621665766,3
13.740130600360889,4.513371849516909,0.269275506648045,0
15.0,2.0,0.5088948713813432,1
8.307841440104108,15.53489566834158,0.021411157786377588,2
1.3156326452107847,16.103990435689763,0.4806192694808321,2
9.005370330854163,6.952977072409114,0.2750160183285053,2
8.458057118686064,4.309739132723473,0.09318513541717866,3
8.385980113958288,4.517535420033897,0.6781178886999576,3
0.3653096371767528,18.257354315258898,0.5528194448190018,2
13.0,17.0,0.5077852131946726,1
5.294469028710908,3.665106177328528,0.2051666086355156,2
18.483564961133883,8.396269309237198,0.36206097545676397,0
17.3031503225744,19.48979417005619,0.44652786771127206,0
9.746516836331361,24.938278593184275,0.10944743612062768,2
20.0,2.0,0.5319043891356893,1
22.89262641246904,6.365805098248711,0.3676771629267078,3
6.0,23.0,0.5136565909684835,1
0.7458068937539836,3.847597723611745,0.9688775842839078,2
1.2201040390552476,20.60641684431094,0.3527465161326985,2
9.0,20.0,0.46350506953466697,1
24.43783369123426,18.626999403550418,0.7616618568594365,3
2.9806217075486168,1.673349644686542,0.7427535320427496,0
9.997052683109919,1.2935255695340042,0.7477907866007821,0
1.9967440770860128,10.25925369718626,0.43176806618087105,0
19.43907904697112,20.44461887312858,0.5751596307283072,2
17.289662442314206,15.812285303562955,0.6072088195450864,2
23.872823251832855,17.415718789056765,0.3231054515309123,0
24.0,3.0,0.5254613340356942,1
4.6603814222376805,18.402594222921824,0.499292328688563,0
20.0,6.0,0.5017937281775128,1
10.0,23.0,0.5294993793112263,1
15.900021392865163,0.24061102497656417,0.8179716958394245,0
16.60357965357406,4.785487878493575,0.84935484306969,0
7.206557128138513,3.5932889091058517,0.26170495516661074,2
12.393177197864757,15.552348878874794,0.564902262522807,3
6.0,4.0,0.536147659172062,1
9.594412894220872,24.20437484761892,0.741553216848518,3
21.595379432265883,3.0599712607355083,0.9864396754319016,2
3.0,18.0,0.47067243518830115,1
11.433597268384624,16.273244498514575,0.17697048682957528,0
6.831914376469536,15.707100656009853,0.2753865575940735,2
17.364362505254903,8.35410488417362,0.5658138098547213,0
3.4852368989803733,11.135592738584979,0.5483694432922636,0
2.9333938880654333,13.692813517063593,0.9838402687904743,3
1.2391906751072823,3.380830046758396,0.34270533710366446,2
8.21796430118506,4.97253952647373,0.1419383551895942,0
19.74557814796804,10.349880854140798,0.769607764793098,2
5.177739417541948,0.6935099239332748,0.22993201778782513,2
20.119893697952428,23.946760250220052,0.0778875182866311,2
7.973999403218479,14.330359126547073,0.22398646638164577,2
0.9964393068357974,15.75418535475471,0.20584974241719123,2
18.0,11.0,0.46464777820794245,1
21.723033126246168,12.925768682461705,0.10028433659175162,2
21.338875616950823,17.759554980006527,0.44176023027511035,0
7.625353190274223,3.427064534210675,0.7431840283740114,3
19.707293873993553,20.9365390656096,0.5353700097911855,0
4.0,4.0,0.49074430885589,1
6.584509029558028,9.217186024788178,0.5582141939040389,3
11.0,8.0,0.5181422918493961,1
1.511730291618596,12.35741510410473,0.6174450597330731,0
11.51898307862057,2.9922560184750036,0.01540499411290075,0
5.466814115899518,16.031354795167786,0.9657232735019142,0
19.001453702367755,8.047551758567728,0.2324445857855777,0
0.38908184792246225,7.262449025573462,0.5055966034052926,2
11.719602191695074,14.238544268552767,0.7102682002408685,2
12.230209118190515,2.2145931965355805,0.42688355980214454,3
2.7124023163462962,8.065995311427093,0.9034706920298926,0
8.862611234350663,3.5684259040892203,0.4722127763805747,2
12.77594859153585,8.50957276926704,0.9737767905918499,0
1.0,8.0,0.5191522387765912,1
8.662989016566097,21.762578401855695,0.6164952512253159,3
3.646444254279446,13.236748698858547,0.7972307664205146,0
4.278737776394212,19.35847783810272,0.48549656991627865,2
15.0,19.0,0.47689520541865615,1
11.28262420506638,2.6449203241534103,0.5875599422309435,0
16.172398301268295,10.489854854005618,0.7728602627342712,2
10.49402039797505,23.25185315170663,0.8068623574314895,2
10.76551012479573,20.409486638906294,0.4314889056533038,0
11.128032440823327,4.943185033275357,0.622077559075006,2
15.929740604188414,7.142905002073194,0.8863831814566814,3
14.099916122707848,17.084387153758815,0.9356756949631397,2
23.51467999949595,0.25865284491430607,0.23874496346676866,0
2.0,9.0,0.5085904371719403,1
4.415502389012552,24.57821595901831,0.10813933323161118,2
17.0,15.0,0.5151533351233736,1
19.55471809112852,8.67768918134029,0.588491237296468,2
22.255057685207547,11.148733066308644,0.07276015212354936,3
1.4019605368121413,17.97506897523889,0.04326329724378297,2
6.0,5.0,0.5320291508388296,1
14.226937104767194,2.882910382186252,0.5706676249027453,0
12.382773030039246,14.80745670742259,0.5977687327727507,0
19.0,20.0,0.5104374846916642,1
2.444927930566193,5.282998209028905,0.13243136751306772,0
20.55239709738647,1.113948871470971,0.10622156598682386,2
0.24199527990310943,0.84090428084036,0.267745363183744,3
0.7476034281139243,5.269844016944411,0.8649162440994435,3
21.296525511925328,22.58921162265352,0.8761988973652489,3
14.059989187549077,4.3578123378797216,0.35227656233010507,0
1.8443265348538045,13.650633643132842,0.15091113541954138,0
10.0,0.0,0.45332912909089196,1
2.8364233628389246,2.1251229283486968,0.6311984847309049,2
3.4153384100058055,22.56939413542389,0.44521357839325515,3
22.291963399877442,1.8744045457081804,0.2297806395404779,2
2.8706990313491945,10.690757538133736,0.22390847325215246,2
23.489813923168402,14.095794749925354,0.5154877426132434,3
15.721584487310055,15.664114535569858,0.9692138916430122,0
14.308780642469262,12.077951846508899,0.44078606912254226,2
4.391652017104677,19.472009237814557,0.22780205125671737,3
15.109569016619353,16.11767885786159,0.7214333901517567,0
0.0,23.0,0.45898574009894,1
9.154327346627738,8.027072699492043,0.04102093190592804,0
24.575426806673253,12.324720283975726,0.7050960942983665,0
5.05899195375267,19.290589258028046,0.13346349862682327,2
2.0,3.0,0.4619023850882613,1
12.874188896412722,8.584229130815348,0.9740494281527238,0
0.0,19.0,0.5236231317591258,1
15.706038291978835,19.058057191355026,0.4632585619831231,2
1.8451872565692056,9.697449697634363,0.38411775345858534,2
5.423197555709022,2.101523002548894,0.9681583848531234,0
6.287783723191032,23.118276680215907,0.16233785701341918,2
6.0,6.0,0.49972288250368513,1
9.23739986716976,0.789100692611952,0.8586556609498358,0
24.086870188450035,17.571557929487724,0.5043503004644818,0
24.636073657569266,21.945332403394644,0.13661432311880506,0
21.855229614289023,21.04385493025379,0.09117992122135665,0
24.0,6.0,0.5106887105779616,1
14.956749502351746,7.446416349628205,0.21281759456651783,3
14.0,12.0,0.4583056785372805,1
16.337080948336176,7.298004357691931,0.5829605957806672,3
10.996489199671394,9.133334050989673,0.019266683653598182,0
13.332119159654054,4.716497334811306,0.37215028533072014,2
15.0,0.0,0.49218962580602243,1
2.8036660753226723,4.578352372409469,0.7821764622602244,0
8.699046100236513,0.024100756039360793,0.004417305403729865,3
13.605898863443814,0.8521190029826736,0.9826731380938352,3
21.971937196377063,1.319846569824909,0.038959242823437545,2
19.326792323176413,12.97508358841515,0.005940588482724163,2
23.0,22.0,0.5298235167707431,1
7.157397570099436,20.071665114841075,0.10877055231144872,0
5.302388395504243,20.175846177445436,0.9884690437778105,3
6.586497731098728,20.685287622313254,0.24179343875082515,3
21.348531764989325,20.362977670626535,0.5107010678211326,3
15.315516939247157,0.8065477119006015,0.9559308018609599,0
13.0,0.0,0.4842377561603611,1
1.497902519717889,23.709083184367167,0.7368924764661744,3
19.749263030819087,2.0469661355624558,0.6559184209960882,2
23.809236931523078,23.10400798088767,0.5518711410767877,3
13.0,4.0,0.4855807869611004,1
10.906881707551037,9.696332708320382,0.1184444006250579,2
5.489961765864434,3.2751260894513385,0.3509939983636954,2
5.334004598263517,12.448150356922419,0.860228405131551,0
17.086003500999517,20.297509148550034,0.45601887927911555,2
23.501956921349638,21.07572579061609,0.5772611863788955,0
1.4220697156730773,16.26083045739116,0.769790706985362,0
21.0,3.0,0.4766168459241344,1
24.460467128311397,20.911444616859118,0.028393156141722664,2
0.758180197071559,15.998639236564916,0.8503827816666333,0
23.77816171323868,17.53827336125239,0.04976995045976085,3
9.729272408522792,14.062551475923094,0.08363262133080673,0
5.397491296074045,19.84376227411245,0.7810127614790336,3
17.455538077022485,14.751452149962452,0.5021502706530171,2
5.537767244047084,2.4471561441941265,0.7257331944662667,0
7.886522137036145,17.987744105383808,0.583507856017114,0
21.471905103286723,4.0828462788861986,0.9513661974058708,0
15.224342958890574,15.639829086658876,0.500631004120706,3
23.88672378469625,0.15861245570810145,0.06759354233994852,2
17.192795847665884,2.64624267669791,0.5210708630210781,3
17.438099018370885,13.718471517457287,0.3875520512217119,0
24.592018796874836,4.2194476496921425,0.5809848521075128,2
15.377377182151768,9.06451068553894,0.6232751818812897,3
19.23385670573269,18.04806224716539,0.8722881129524278,0
4.287460910353314,15.224820691720831,0.8192115399253735,2
20.39632021627122,14.551109581883889,0.3405599659999745,0
13.532953840547718,6.594442788579455,0.9702749944025985,2
3.9120129859467556,15.692054747068207,0.550513541574162,0
17.199283667604405,6.351455372118478,0.6505049941180926,2
9.140287312805096,20.121636792850534,0.29861483568337377,2
2.0,6.0,0.5315435703716138,1
6.9288059216019136,10.755695710779733,0.41027964488886104,3
19.520806561658308,16.873932989022286,0.1437336819960412,2
4.0,24.0,0.4823028614202161,1
2.785805872998634,16.561825993589558,0.47693068268559746,3
7.575747081172526,19.39864069239689,0.5375175242985221,2
23.570784778316387,5.126759390632171,0.7147959872629273,2
11.822138851513161,12.106866493859226,0.269348239157564,3
21.51462390386563,18.901039335385967,0.7930345127569225,2
21.059636837409617,10.472784216648181,0.7181028217138815,2
14.608544959080696,20.52554606738589,0.4754683713420129,2
12.308510473822423,1.5074800987993826,0.3855037097517259,2
15.413444339362634,10.945768672576946,0.017329897011369777,2
4.288517510755177,3.5440082046039656,0.1156226573839666,0
2.129761377818334,13.048815613774334,0.3379342101182716,0
13.90962467330401,4.185088162404951,0.8371809483519973,3
12.120102764923466,2.030806975097632,0.5295573059225599,3
22.7538224985483,2.8833184555718705,0.8498093446238268,0
8.922396544991503,2.632155199714767,0.2215844282487669,3
7.416252302446893,3.172855080822387,0.9802943885153044,0
10.422693905001582,12.150939944665796,0.7281845845457257,2
12.401552159981549,4.50507505718023,0.25234136765127024,3
5.0,18.0,0.5207410581001147,1
16.763376454904176,11.749181091212371,0.731764753745047,0
20.3177705784085,22.964058478682396,0.7777709662761438,3
7.069955257223695,24.749791886395034,0.9153789808746122,2
4.2916296282627,13.861362786935116,0.10799566140950478,3
19.574071619801664,9.017655308297623,0.26707288225199366,3
0.0,12.0,0.5468676156710406,1
24.278738403226818,4.01558809682441,0.6192527218898078,0
4.893139366616111,16.009784943242906,0.8339638447471764,3
5.029148118304527,8.088630773863295,0.31415730549912413,3
4.696717304716278,2.7203801119740496,0.9136709774503609,2
10.12940101882772,5.488269282588626,0.23689989273128642,0
14.038981284567411,3.764358254882616,0.6937046242405234,3
9.334780764900467,2.6505350452055154,0.47618273431007885,3
11.345216164569239,20.987923667198853,0.605284503997792,2
20.225726049894664,17.226472416577803,0.4246071970957688,3
2.139230923879351,4.2161215691781715,0.6265236396955043,3
24.022083519897084,9.216284032745673,0.37615868753923454,3
4.827891888404712,1.6069769081841712,0.8470280853506088,2
24.269660267377652,9.617482820857571,0.13054062000212918,3
24.0,21.0,0.46475617623054344,1
12.349075588746244,17.876246535711072,0.6647279796209576,3
20.585133711408677,21.885118016985313,0.03769498342749755,3
0.050453190848220864,13.872724726065641,0.3302225116712032,3
5.657418540583037,10.778124018307214,0.6338836729025191,0
13.860851350174924,20.6567862576971,0.8058313810600609,0
4.216367138175387,20.28594574923079,0.31087542293163384,0
24.64635620314162,11.052173100134329,0.4994498486810751,3
3.1071883152343327,2.237911952628882,0.34315452486049425,0
2.27938892866488,4.306740836430375,0.9367358469811011,3
9.210239332722011,13.65871754268833,0.354496798295605,0
20.48065760817364,19.88752242927741,0.8619625029878876,0
14.91937987996331,13.965425378822493,0.4998587735576444,0
21.575601410911517,23.097142708629182,0.8583083663778548,2
18.87475316443451,0.5699082411665307,0.02733810059558084,3
24.0,24.0,0.46979440833213354,1
17.171403276794994,11.801068608696994,0.3974766030768204,0
9.0,14.0,0.5275266211543328,1
9.831005203519835,10.449134293505818,0.7259411557208044,0
18.526462648593085,17.034879301336275,0.7461977889007779,3
20.98250610609863,16.249013692166418,0.7883909261974527,2
10.56025631421208,0.32006682944629994,0.952508631499569,2
5.322312485400019,7.975340320457641,0.4913820978900717,0
17.0,13.0,0.4962152404538462,1
12.2906915409628,23.459625696535426,0.40009183847418683,3
3.7056131634596756,23.983020280319543,0.09207442490141093,0
11.0,19.0,0.5324846584938864,1
22.0,2.0,0.4741179809364407,1
20.752780550381512,18.717136736639084,0.9315245813654147,3
22.0,23.0,0.49385331202599125,1
6.506973657053317,4.516011634050049,0.06605365932413187,2
8.394719840538489,4.340705682240619,0.31365233061063125,2
16.19188181488365,12.607868669739217,0.24076981335736847,3
18.443819859273113,13.052468731732688,0.7758333975017521,0
3.183148909583075,19.01004728761792,0.8732921193762908,2
0.002459777327537549,18.90362764199654,0.7770241970607596,2
8.0,14.0,0.5472893599700668,1
11.151203429886833,14.007004627166314,0.45807663219879724,2
20.0,18.0,0.5168460199770111,1
0.2652462674534284,21.32096919149894,0.4961044461639258,2
22.44966140941136,1.569744628518757,0.22659820324973168,3
17.936059633741085,6.093853839425526,0.6305608098024782,2
17.078912735539355,16.479687963977714,0.708528742753304,0
13.904215505592854,5.431725021386819,0.7709462127242127,2
8.026277245225963,14.638643619306768,0.29033229183053966,2
0.014695811373824363,2.094873051487192,0.05222772736839787,3
9.949518787174243,18.072953998406387,0.1387857107410163,0
0.0,9.0,0.4644825769890372,1
21.894464816978505,2.4509440836427894,0.9133202579602219,2
8.495769666577463,19.405203936337152,0.7645678189818289,3
1.2792790503331541,8.6000784763317,0.7234809907164905,0
15.0,14.0,0.5392626090592048,1
15.02203569328925,6.8987634951878265,0.17188316721429386,3
20.272831366458384,17.51795699497218,0.23116189438851908,0
0.900300654270253,1.6808202002024042,0.030857638202369864,2
7.427076135436386,21.01209683772699,0.08087242222913393,0
1.0958162100526192,1.9861918805753942,0.638183660472088,2
23.700594720681675,4.367763347790113,0.6989300465158018,3
10.0,9.0,0.4521082060389311,1
9.55848861397035,7.338988502937344,0.9071435038691263,3
23.0,24.0,0.4764721082163761,1
17.10599621894789,13.39371046161372,0.3450896498313757,0
10.0,6.0,0.5447876521887473,1
22.0,24.0,0.4786184478935603,1
17.0,14.0,0.4527661246562836,1
23.357322351833602,7.409890139340305,0.23158302237168604,0
11.704983595809967,0.5929919837809827,0.8500434227869531,3
7.9383029386649095,22.132851245953127,0.060427904850705594,2
19.78193165174107,7.912224809874008,0.5010443667261829,0
4.449523846708583,5.654127926080404,0.5093449461379013,3
3.5671089611876012,16.46262446550064,0.5705180426935408,2
2.421461999260327,3.4964119944111998,0.06345151686101413,2
13.233384552973728,4.0577748321351335,0.2763393765478701,2
19.0942326763157,20.173288020304224,0.21172129425444075,2
1.0,9.0,0.4838525214779586,1
14.966146108322398,14.315148121655467,0.39427303325290985,3
4.2446501832861445,14.210878795601698,0.8239077326229819,2
6.562196035481346,1.6617498373489554,0.01562817029103214,0
4.483537591337577,5.08298156659241,0.07943126563786884,3
19.22146787942553,19.629039045835427,0.2927302753596972,3
23.2543902027461,22.347696693450832,0.8226108061267776,2
8.470307167183993,1.873410885266552,0.9903598629145864,2
2.3422449465401756,9.669090975956927,0.8420481882906238,0
16.114867869025797,13.711940857209251,0.15610626150059548,3
21.531395457676247,2.2737524866224574,0.7602026370689833,3
17.31221393693108,24.21603506248155,0.016892944308508406,2
21.61847905039798,9.315112038840953,0.11331275057069512,0
9.873415997425061,9.48521557897106,0.938611590372872,3
2.553969910887957,13.496009530312126,0.3318667780614124,0
8.029016700210404,14.30966556489041,0.3109468663667243,2
16.971792364438347,8.601601273082965,0.139735891519855,0
24.014427940371867,22.641230376186243,0.529453158328917,0
8.773649814944088,0.920295996979198,0.8505878031965792,2
2.556174124931915,11.20045390733442,0.7896152045384978,3
11.675491587913756,23.605360302278612,0.3662289327506604,3
22.791530853036644,10.014160025510558,0.2509176626942914,2
3.1655285339358046,7.447001255866873,0.3072535188200318,3
3.926367278571641,14.32598574159139,0.2987964918141762,0
13.413375285049675,11.679875775633539,0.7986635306671542,2
20.472013954181573,15.340310087842168,0.5284822619806585,0
4.684394616870913,12.884599407947835,0.20943547625737735,0
8.0,17.0,0.46794593724025124,1
22.14870025048095,22.457874493942303,0.48491948787397543,2
15.717857415791864,12.154285177122528,0.2311372052027505,2
7.670018943909174,1.8961133016996423,0.26152737722303565,0
12.36610139197667,21.814175143565436,0.08296227185685523,0
4.675774829934243,14.080233019885194,0.3643375366143565,3
3.964104480927777,17.20450422438621,0.6715322283721628,0
20.673630148965714,11.898615370220774,0.6279474230924257,2
0.5134256684065197,2.0204300097793144,0.42274256616716666,3
6.7355887716429805,15.477596783979495,0.6005418388371057,0
17.379062932937057,2.6176204289484333,0.32700446122078575,0
16.97476256951631,12.058095245141878,0.05180467258973287,0
23.371463492125702,23.896232400356563,0.31177127572308116,2
4.342015098805343,21.666764781209046,0.9957134773796867,0
0.4661020552482964,24.786688256302753,0.0964745188796371,3
19.906753475474115,11.167300759881238,0.5780138634466468,2
12.622763409062435,15.235713626736711,0.49388252523233866,0
8.440050169261163,16.332818529763312,0.47601286583658786,0
17.651915360648246,20.468654818058944,0.9714758748187703,3
11.287724612068601,10.797788961502935,0.35740942124311004,3
14.596482806609867,12.640839086370692,0.01288021484151114,3
20.547381002447683,16.071604812664173,0.8498562465395354,3
14.240065073966196,9.749845275592744,0.06288587417569624,3
20.47189911607652,3.7750508417428414,0.9391114521406445,2
14.0,17.0,0.46122140911196113,1
2.5959758672721462,0.7373013577430365,0.385205893761871,2
13.777687971230296,13.11028692457555,0.4354746606515765,2
9.567290643358268,1.777213881626205,0.11758101741041016,2
22.480533028172463,20.512391844389132,0.9653099769060769,0
2.363183700475438,9.938278444972623,0.8820329242849264,3
5.536983889501948,0.05213028176294654,0.07664302147339674,3
0.8794641813291176,10.326954385893517,0.9163573500218353,0
0.6261802907885916,17.502694737526102,0.9349190318746468,3
19.0,6.0,0.4889743817345018,1
8.0,19.0,0.5405861340474969,1
18.84791158546244,7.596702781941206,0.41681629697869527,0
9.381615474986333,0.18546580031989224,0.6829850727687476,2
9.0,0.0,0.5018796978509451,1
6.1501633617230045,8.75010943536676,0.3199783564235117,3
13.887508676317898,19.456492682021135,0.45494512107116725,2
10.657502138608077,19.75984850115208,0.28049708977344967,3
0.29896027989027574,10.469767719293849,0.4534621543221491,3
11.37076821737099,23.852906687545943,0.8588781157395601,3
6.792648539282278,0.9131109187349717,0.014624396395538475,0
5.309808221414353,11.993006248660215,0.281341915082318,0
12.23938683148163,23.537215428964075,0.3851441745414361,2
13.0,14.0,0.4791190952983545,1
4.978431881478315,17.72480025520021,0.8512369525655831,2
2.021447391338424,20.531865439147204,0.5890933396850846,0
11.33918302673388,2.511366087412176,0.9537579816655238,3
22.655536559293523,21.617268397208782,0.6811083909891333,2
8.542193746437782,16.52620158384168,0.6793931188586672,2
15.230107131759063,7.077867389139553,0.7047318047206195,2
6.676212866676639,23.078879508005613,0.6388522945677237,3
18.009907137794897,11.991224757419175,0.716402370071551,3
13.685140896549338,6.347184019109467,0.3878015896495802,2
11.596269056107921,14.534026093192228,0.004288597089551871,2
21.83945889105152,9.473705150023711,0.38537216801484975,2
23.946610913380567,16.91353987715079,0.3101062059259887,2
20.158927815612245,24.99559867844096,0.330643664763802,0
21.91648246609042,24.767317488985043,0.5221389699507286,0
6.0,22.0,0.5365928532769423,1
0.7460846444024644,18.287763838631985,0.5815863765745359,2
23.809982735168834,11.090408210751601,0.4978164019690352,0
7.481660527061262,2.8807345601212924,0.1771888401267364,2
2.316768926375676,21.124652670981735,0.023733377491567675,0
23.93577480533903,4.821994888014553,0.8547510852200534,0
8.290521151609076,9.275133410466587,0.915444696757287,3
10.673768420417302,22.295565933814945,0.3979072148362105,0
18.4923920920708,21.424231647238056,0.45263762483323855,0
2.2194532125895785,17.858527347862374,0.610402857749181,3
11.558814314618795,2.7610007490130846,0.300809487925202,2
24.0,0.0,0.5055347586474728,1
13.10116058576895,11.928355165848945,0.21125649609210873,2
23.0,0.0,0.4776802265431403,1
22.12989544219123,14.012021499400204,0.9609953684733401,2
1.0,0.0,0.5212037680636217,1
4.684729010052075,7.372129387822021,0.7064782064372171,2
21.0,10.0,0.5348288251884927,1
13.550293823936272,7.260682874928389,0.9427513603075633,3
24.8986035142454,24.478775842492727,0.4829966017004157,2
15.0,23.0,0.48277936198039834,1
6.797085103230705,14.577113186483917,0.9238208431592704,3
3.8040840210413593,22.28304635693356,0.9646573224578774,0
20.68229173351722,23.54549673252731,0.4304822728949661,3
6.0339148731772045,21.955224687993756,0.23367826218613807,3
4.992816559641361,7.14869849996237,0.13786069023730396,2
23.472814400786213,21.966325901310125,0.7831906294802387,2
3.6502977679718276,23.943616258951987,0.7043654196974495,3
24.739590459879658,0.38295301053175024,0.4813082609868192,2
23.32278993380685,3.347539657909562,0.5698369160052472,0
18.269173483499475,13.929594490576877,0.10345583280957937,0
22.98364819468022,12.959025989697071,0.7422867481515527,0
12.16760566215624,18.738602081203915,0.028391056443956342,0
2.566001749399649,2.300359803609861,0.6278703076465052,2
1.987750806397126,21.876762664586412,0.09403809434855948,2
11.509253219525068,20.520819728557875,0.5868317707932071,2
21.138265011178902,2.7026198901176413,0.42397458610595473,0
14.852252325810737,18.128237810912058,0.33035784616769726,0
19.280902199621544,2.9124665053491623,0.8339615062769948,2
23.00991849037876,11.470912521303095,0.6338724453500643,3
3.175773895864814,4.512575818867759,0.10265735101842599,0
2.5256131650072398,2.382175059376215,0.006363623447658506,2
3.5045092530072237,23.374519519799435,0.24873131131704784,2
3.3895747067595323,16.219402031839927,0.8524681113926842,2
19.0928435340041,13.524989088348443,0.882144963126278,2
21.0,6.0,0.5434644039891959,1
22.0,16.0,0.49689533387144436,1
10.0,11.0,0.533708855755326,1
0.13558766933684518,11.11132174136498,0.5801514138586865,2
10.574183557658412,18.635878146292388,0.03707429957783526,2
8.171861267555865,21.269530696090154,0.8597114024316255,3
3.0,15.0,0.5432530335946084,1
